ax,ay,az,gx,gy,gz
-5.8,2.36,2.95,0.58,1.69,0.26
-6.81,2.74,0.65,1.09,2.01,0.11
-9.01,3.25,-0.44,1.2,1.12,0.37
-10.99,5.23,-0.77,1.38,0.09,0.76
-9.95,6.54,-0.49,1.09,-0.04,0.34
-10.56,8.37,-0.17,0.36,0.34,0.19
-11.58,8.25,-0.96,-0.33,0.38,-0.1
-10.9,7.61,-1.26,-0.69,0.22,-0.3
-10.3,6.69,-1.61,-0.77,0.01,-0.43
-9.95,5.56,-1.69,-0.55,-0.42,-0.44
-8.86,4.81,-1.21,-0.14,-0.84,-0.5
-7.64,3.93,-0.57,0.06,-0.98,-0.49
-6.74,3.38,-0.16,0.02,-0.81,-0.44
-6.5,2.34,-0.47,-0.07,-0.6,-0.31
-6.64,1.54,0.08,-0.08,-0.45,-0.07
-6.92,1.57,0.25,-0.09,-0.27,0.23
-7.59,1.86,0.16,-0.17,-0.05,0.39
-9.03,1.97,-0.04,-0.08,0.06,0.46
-10.61,2.56,0.04,-0.0,-0.07,0.58
-11.28,3.23,0.16,0.11,-0.27,0.61
