ax,ay,az,gx,gy,gz
-9.61,-1.5,0.75,-0.03,-0.1,-0.3
-9.75,-1.74,0.78,-0.09,-0.08,-0.25
-9.71,-2.08,0.76,-0.03,-0.04,-0.18
-9.65,-2.26,0.8,0.15,-0.0,-0.06
-9.44,-2.01,0.92,0.25,0.06,0.02
-9.45,-1.64,0.93,0.3,0.15,0.06
-9.66,-1.3,0.77,0.14,0.21,0.06
-9.6,-1.36,0.7,0.02,0.25,0.09
-9.3,-1.47,0.69,0.01,0.3,0.1
-9.29,-1.21,0.74,0.16,0.43,0.14
-9.69,-0.58,0.44,0.29,0.52,0.15
-10.05,-0.08,0.18,0.26,0.47,0.13
-10.19,0.3,-0.06,0.16,0.37,0.1
-9.94,0.22,-0.06,-0.12,0.23,-0.04
-9.8,-0.35,-0.09,-0.24,0.21,-0.11
-9.81,-1.02,-0.15,-0.27,0.22,-0.15
-9.96,-1.76,-0.19,-0.17,0.2,-0.12
-10.09,-1.83,-0.15,-0.07,0.16,-0.06
-10.18,-1.82,-0.16,0.01,0.09,0.03
-10.12,-1.72,-0.03,0.08,0.0,0.11
