ax,ay,az,gx,gy,gz
-8.14,1.06,-0.65,0.22,1.63,0.45
-13.11,2.36,-2.63,0.8,0.25,0.11
-10.61,3.12,-0.87,1.05,-0.3,-0.1
-11.82,3.94,-0.45,0.54,0.23,-0.03
-13.28,4.06,-0.96,-0.05,0.31,-0.16
-13.3,3.39,-1.03,-0.4,0.01,-0.24
-12.08,2.56,-0.79,-0.66,-0.25,-0.16
-10.71,1.82,-0.9,-0.82,-0.4,-0.11
-10.17,0.94,-1.45,-0.78,-0.77,-0.0
-9.32,0.23,-1.69,-0.55,-1.41,0.15
-8.17,-0.02,-1.14,-0.28,-1.83,0.41
-6.88,-0.05,1.06,-0.07,-1.9,0.64
-5.33,0.55,1.31,0.17,-1.32,0.77
-4.75,1.14,1.35,0.3,-0.47,0.72
-6.04,1.99,1.2,0.41,0.08,0.66
-7.32,3.12,1.11,0.48,0.28,0.62
-7.88,4.08,1.22,0.41,0.38,0.52
-8.71,4.53,1.13,0.38,0.53,0.31
-9.83,4.36,0.7,0.44,0.69,0.1
-10.71,4.29,0.31,0.56,0.74,-0.03
