ax,ay,az,gx,gy,gz
-12.23,3.16,0.32,0.38,0.83,0.42
-12.99,4.13,-0.29,0.22,0.48,0.31
-12.85,4.64,-0.19,0.02,0.14,0.18
-12.15,4.92,-0.27,-0.11,-0.02,-0.03
-11.95,4.67,-0.38,-0.14,-0.12,-0.31
-11.34,4.08,-0.4,-0.08,-0.23,-0.52
-10.52,3.13,-0.26,0.01,-0.36,-0.69
-9.6,2.33,-0.0,0.03,-0.39,-0.76
-8.87,1.31,0.28,0.02,-0.42,-0.81
-7.99,0.54,0.6,0.03,-0.42,-0.77
-7.25,-0.11,0.89,0.05,-0.4,-0.6
-6.98,-0.5,1.33,0.05,-0.42,-0.39
-6.65,-0.71,1.87,0.06,-0.43,-0.14
-6.26,-0.66,2.48,0.12,-0.32,0.14
-6.49,-0.37,2.73,0.19,-0.16,0.32
-6.86,-0.07,2.96,0.18,-0.01,0.46
-8.22,0.27,2.85,0.08,0.18,0.54
-9.73,0.68,2.72,-0.02,0.28,0.57
-10.83,0.97,2.76,-0.12,0.31,0.67
-11.49,1.73,1.51,-0.4,0.03,0.69
