ax,ay,az,gx,gy,gz
-7.03,5.31,-3.5,-0.11,0.29,-0.23
-6.57,5.21,-2.74,0.06,0.34,-0.11
-5.75,5.94,-2.6,0.09,0.82,-0.02
-5.73,5.87,-3.82,0.15,0.91,0.04
-7.92,6.42,-3.87,-0.05,0.54,-0.14
-7.13,6.13,-3.84,-0.16,0.36,-0.14
-7.76,6.0,-4.06,-0.11,0.28,-0.1
-8.32,6.4,-4.18,-0.22,0.28,-0.07
-9.1,6.52,-4.66,-0.37,0.04,-0.09
-8.77,6.15,-4.6,-0.39,-0.05,-0.18
-9.01,6.28,-4.81,-0.36,-0.07,-0.21
-8.17,6.35,-4.61,-0.44,-0.16,-0.27
-8.23,6.75,-4.55,-0.81,-0.37,-0.3
-7.72,6.45,-4.32,-1.15,-0.76,-0.32
-6.77,5.88,-3.59,-1.16,-1.05,-0.42
-6.0,5.19,-3.02,-1.11,-1.07,-0.48
-5.3,4.58,-1.95,-1.02,-0.96,-0.37
-5.65,4.97,-1.31,-0.93,-0.85,-0.34
-5.96,5.32,-1.19,-1.0,-0.68,-0.44
-6.07,5.35,-0.66,-1.2,-0.39,-0.51
