ax,ay,az,gx,gy,gz
-10.5,3.44,1.92,0.08,-0.45,0.28
-9.35,3.34,0.53,0.45,-1.01,0.3
-7.81,3.68,3.12,0.65,-0.73,0.2
-10.34,5.65,2.95,0.41,0.19,0.1
-10.67,5.6,2.05,0.15,0.52,-0.07
-10.76,5.42,1.47,0.06,0.52,-0.18
-9.89,5.32,1.14,-0.03,0.4,-0.2
-8.88,4.88,0.84,-0.09,0.33,-0.23
-8.29,4.43,0.41,-0.1,0.18,-0.2
-7.67,3.89,0.36,-0.05,-0.01,-0.11
-7.07,3.64,0.55,0.04,-0.22,-0.06
-6.58,3.46,1.09,0.03,-0.34,0.05
-6.26,3.42,1.6,-0.09,-0.25,0.11
-6.6,3.49,1.98,-0.21,-0.01,0.12
-7.13,3.66,2.21,-0.24,0.25,0.15
-8.24,3.93,2.12,-0.25,0.48,0.14
-9.46,3.71,1.66,-0.13,0.58,0.01
-10.41,3.97,1.39,-0.01,0.56,0.02
-11.41,4.22,0.98,0.03,0.56,-0.05
-11.88,4.08,0.3,0.04,0.5,-0.11
