ax,ay,az,gx,gy,gz
-6.78,2.89,-5.89,2.23,-0.89,1.46
-4.92,2.66,-4.33,2.9,-2.1,1.4
-3.87,8.53,-0.96,1.38,-1.8,1.36
-4.55,8.68,1.16,-0.06,-1.75,0.7
-6.11,5.86,4.53,-0.49,-1.38,0.71
-7.97,4.2,7.35,0.47,-0.82,0.82
-10.81,5.04,9.1,1.02,-0.09,1.05
-12.94,6.8,9.5,0.71,0.57,0.98
-14.65,6.9,8.09,0.11,1.32,0.65
-14.85,7.01,5.46,-0.23,2.1,0.08
-15.85,6.11,1.86,-0.25,2.34,-0.42
-16.15,5.09,-1.95,-0.07,1.68,-0.62
-14.5,4.82,-3.62,-0.16,0.75,-0.84
-12.09,4.12,-3.92,-0.74,0.32,-1.2
-10.96,1.74,-4.45,-1.34,0.13,-1.54
-10.45,-1.28,-5.19,-1.42,-0.32,-1.64
-8.52,-3.17,-4.59,-1.17,-0.67,-1.32
-7.0,-3.4,-4.26,-0.7,-0.78,-0.81
-6.53,-2.92,-3.87,-0.13,-0.93,-0.34
-5.42,-1.96,-3.36,0.34,-1.06,0.06
