ax,ay,az,gx,gy,gz
-4.54,1.38,3.05,1.56,1.61,-0.65
-4.22,1.32,0.45,2.09,1.78,-0.46
-8.61,3.66,-0.61,1.55,1.02,-0.04
-7.25,4.69,0.49,0.63,0.56,-0.27
-7.38,4.29,0.85,-0.44,0.93,-0.18
-10.55,3.36,-0.52,-0.82,0.71,-0.13
-11.21,3.71,-0.47,-0.79,0.13,-0.06
-10.95,4.23,-0.41,-1.02,0.07,0.02
-11.94,4.46,-0.75,-1.26,-0.14,0.05
-12.14,3.51,-0.93,-1.22,-0.56,0.14
-11.99,2.98,-0.96,-0.71,-1.03,0.21
-10.93,2.69,-0.19,-0.3,-1.37,0.28
-9.53,2.87,0.58,-0.28,-1.55,0.32
-7.39,3.09,1.94,-0.63,-1.23,0.18
-5.1,1.86,1.79,-0.98,-0.68,0.21
-4.11,0.86,1.54,-1.04,-0.12,0.22
-5.16,0.84,1.61,-0.75,0.36,0.13
-6.25,1.41,1.48,-0.24,0.61,0.13
-6.87,2.48,1.65,0.18,0.67,0.16
-7.48,3.89,1.58,0.37,0.71,0.21
