ax,ay,az,gx,gy,gz
-3.49,2.23,2.08,1.36,-1.56,-1.98
-3.36,0.81,2.56,1.39,-1.36,-1.77
-3.48,-0.03,2.91,1.52,-1.11,-1.52
-3.92,-0.16,2.96,1.6,-0.87,-1.28
-4.61,0.17,3.06,1.55,-0.71,-1.05
-4.96,0.7,3.3,1.29,-0.63,-0.8
-5.06,1.02,3.4,0.86,-0.51,-0.57
-5.32,1.21,3.45,0.52,-0.39,-0.44
-5.58,1.19,3.42,0.26,-0.25,-0.36
-5.75,0.98,3.18,0.11,-0.1,-0.24
-5.98,0.82,2.88,0.04,0.02,-0.16
-6.52,0.74,2.55,0.06,0.12,-0.12
-6.96,0.77,2.14,0.13,0.18,-0.04
-7.26,0.9,1.87,0.22,0.2,0.02
-7.38,1.06,1.86,0.28,0.21,0.08
-7.47,1.4,1.76,0.3,0.22,0.14
-7.52,1.75,1.74,0.29,0.24,0.16
-7.7,1.96,1.64,0.24,0.3,0.18
-7.88,2.17,1.49,0.18,0.36,0.2
-5.14,5.5,-0.12,0.35,0.41,-0.02
