ax,ay,az,gx,gy,gz
-11.62,1.56,-3.83,0.12,0.36,-0.29
-11.12,1.44,-3.85,0.13,0.07,-0.3
-10.48,1.28,-3.61,0.1,-0.14,-0.32
-9.9,1.19,-3.5,0.06,-0.27,-0.32
-9.4,0.84,-3.13,0.03,-0.42,-0.34
-8.93,0.52,-2.71,0.05,-0.5,-0.27
-8.43,0.16,-2.22,0.05,-0.54,-0.2
-7.98,-0.29,-1.85,0.07,-0.51,-0.1
-7.51,-0.45,-1.68,0.11,-0.41,0.03
-7.43,-0.48,-1.56,0.19,-0.28,0.16
-7.22,-0.45,-1.61,0.25,-0.14,0.28
-7.5,-0.22,-1.54,0.28,-0.0,0.45
-7.9,0.01,-1.46,0.27,0.12,0.52
-8.62,0.38,-1.59,0.3,0.25,0.58
-9.17,0.78,-1.54,0.33,0.37,0.57
-9.86,1.06,-1.91,0.41,0.5,0.52
-10.43,1.32,-2.34,0.5,0.55,0.46
-10.75,1.42,-2.94,0.56,0.52,0.38
-10.86,1.6,-3.53,0.62,0.41,0.34
