ax,ay,az,gx,gy,gz
-1.55,8.69,-3.2,2.58,-2.49,-3.31
-2.0,7.57,-3.03,2.4,-2.44,-3.18
-2.13,6.26,-2.64,2.31,-2.49,-3.0
-1.85,5.23,-1.87,2.27,-2.52,-2.76
-1.72,4.64,-0.81,2.16,-2.48,-2.54
-1.79,4.1,0.18,1.95,-2.33,-2.28
-1.99,3.34,0.89,1.72,-2.08,-2.0
-2.37,2.78,1.36,1.47,-1.82,-1.74
-2.89,2.56,1.55,1.25,-1.62,-1.47
-3.16,2.64,1.48,1.09,-1.51,-1.25
-3.51,2.68,1.51,0.99,-1.46,-1.14
-3.98,2.72,1.5,0.92,-1.4,-1.08
-4.39,2.54,1.63,0.92,-1.33,-1.02
-4.79,2.18,1.74,0.96,-1.25,-0.94
-5.11,1.98,1.95,1.02,-1.15,-0.86
-5.3,1.87,2.11,1.06,-1.02,-0.76
-5.43,1.9,2.36,1.04,-0.9,-0.69
-5.68,2.0,2.76,0.96,-0.75,-0.64
-6.0,2.12,3.08,0.76,-0.62,-0.6
-3.88,5.4,1.38,0.66,-0.16,-0.68
