ax,ay,az,gx,gy,gz
-6.56,1.97,1.85,0.12,0.73,0.39
-7.05,2.26,0.35,0.62,0.93,0.37
-6.97,3.5,0.42,0.84,0.4,0.43
-9.18,5.48,1.06,0.69,0.29,0.92
-10.05,6.36,1.29,0.46,0.31,0.39
-10.98,7.44,1.08,0.14,0.69,0.22
-12.15,7.3,0.06,-0.05,0.53,-0.05
-11.35,7.0,-0.35,-0.18,0.15,-0.16
-10.12,6.35,-0.58,-0.33,0.03,-0.31
-9.51,5.09,-0.97,-0.38,-0.18,-0.33
-8.75,3.86,-0.94,-0.16,-0.59,-0.29
-7.8,2.86,-0.74,0.03,-0.99,-0.12
-6.34,2.29,-0.29,0.17,-1.1,0.12
-5.55,2.64,0.28,0.24,-0.84,0.37
-5.29,3.46,0.59,0.23,-0.51,0.53
-5.24,4.52,1.33,0.16,-0.3,0.55
-5.58,5.37,2.02,0.09,-0.15,0.62
-6.17,6.56,2.49,0.03,0.03,0.52
-6.81,7.17,2.86,-0.09,0.17,0.45
-7.21,7.59,2.94,-0.19,0.36,0.33
