ax,ay,az,gx,gy,gz
-5.0,4.27,1.3,0.46,-1.46,1.57
-4.38,6.23,3.3,0.34,-0.72,1.43
-5.87,7.53,4.54,0.2,0.31,1.08
-8.1,7.67,4.3,0.18,0.71,0.75
-9.35,7.63,3.9,0.39,0.7,0.63
-9.57,7.94,3.28,0.71,0.61,0.43
-9.96,8.34,2.73,0.86,0.61,0.2
-10.5,8.47,1.83,0.61,0.58,0.01
-11.07,8.26,1.4,0.19,0.59,-0.34
-11.03,7.19,0.45,-0.21,0.58,-0.64
-11.06,5.54,-0.32,-0.38,0.57,-0.94
-10.97,4.22,-0.82,-0.44,0.5,-1.19
-10.82,2.98,-1.05,-0.55,0.35,-1.28
-10.46,1.59,-1.08,-0.67,0.24,-1.21
-9.99,0.83,-1.21,-0.71,0.16,-0.92
-9.71,0.58,-1.16,-0.58,0.03,-0.69
-9.05,0.56,-0.99,-0.37,-0.13,-0.54
-8.57,0.66,-0.94,-0.12,-0.28,-0.41
-7.88,1.07,-0.55,0.05,-0.37,-0.27
-7.5,1.26,-0.29,0.07,-0.43,-0.15
