ax,ay,az,gx,gy,gz
-6.82,0.57,-0.24,0.06,-0.99,-0.75
-6.71,0.27,-0.04,0.11,-0.97,-0.48
-6.38,-0.0,0.22,0.35,-1.08,-0.23
-5.9,0.34,0.6,0.62,-1.14,0.08
-5.69,0.81,1.3,0.7,-1.11,0.31
-5.53,1.43,2.22,0.61,-0.94,0.55
-5.71,2.2,3.27,0.49,-0.74,0.77
-5.73,3.02,4.05,0.42,-0.36,0.84
-6.41,3.8,4.48,0.38,0.13,0.82
-7.39,4.25,4.31,0.49,0.48,0.79
-8.47,4.83,3.97,0.71,0.55,0.8
-9.11,5.98,3.69,0.84,0.58,0.87
-9.72,7.37,3.43,0.71,0.65,0.76
-10.44,8.22,3.0,0.43,0.81,0.51
-11.58,8.32,1.9,0.13,0.86,0.25
-12.82,7.83,0.74,0.03,0.71,-0.03
-12.97,7.63,-0.22,-0.01,0.47,-0.32
-12.42,7.32,-0.91,-0.22,0.21,-0.61
-11.56,6.41,-1.08,-0.53,-0.1,-0.91
-10.6,4.96,-0.91,-0.84,-0.35,-1.13
