ax,ay,az,gx,gy,gz
-9.21,1.31,1.25,0.1,-0.04,0.0
-9.15,1.36,1.37,0.1,0.05,0.0
-9.23,1.42,1.49,0.1,0.14,-0.0
-9.43,1.38,1.42,0.09,0.21,-0.03
-9.61,1.3,1.32,0.09,0.24,-0.04
-9.61,1.14,1.3,0.09,0.3,-0.02
-9.62,1.07,1.28,0.12,0.3,-0.01
-9.65,1.11,1.29,0.13,0.31,0.01
-9.76,1.18,1.27,0.13,0.3,0.02
-9.75,1.16,1.21,0.14,0.28,0.02
-9.72,1.26,1.22,0.16,0.28,0.01
-9.75,1.33,1.1,0.17,0.27,-0.01
-9.83,1.42,1.04,0.15,0.25,-0.02
-9.83,1.48,1.01,0.12,0.23,-0.03
-9.83,1.48,0.92,0.08,0.2,-0.04
-9.77,1.38,0.89,0.02,0.16,-0.04
-9.68,1.24,0.86,-0.02,0.13,-0.03
-9.68,1.21,0.88,-0.02,0.12,-0.02
-9.68,1.15,0.85,-0.02,0.12,-0.02
-9.66,1.08,0.84,-0.02,0.11,-0.02
