ax,ay,az,gx,gy,gz
-6.57,-1.32,-1.7,0.37,-0.06,0.16
-5.53,1.3,-0.91,0.6,-0.28,0.64
-6.4,2.48,-0.81,0.65,-0.5,0.81
-6.39,3.34,0.02,0.66,-0.8,0.98
-6.83,4.01,1.05,0.63,-0.88,0.97
-7.97,4.81,2.26,0.6,-0.8,1.0
-8.14,5.17,2.89,0.58,-0.51,0.88
-8.84,6.11,3.47,0.56,-0.16,0.77
-9.6,6.82,3.96,0.32,0.21,0.52
-11.02,7.12,4.06,-0.03,0.6,0.24
-12.35,6.91,3.56,-0.36,0.67,0.02
-12.48,6.64,3.1,-0.72,0.7,-0.11
-12.69,5.98,2.03,-0.94,0.83,-0.33
-13.23,4.59,-0.03,-0.9,0.83,-0.57
-12.44,2.89,-1.78,-0.71,0.69,-0.73
-11.85,1.4,-3.05,-0.53,0.44,-0.84
-10.9,0.48,-4.16,-0.49,0.19,-0.86
-10.01,-0.11,-4.64,-0.41,-0.11,-0.85
-8.95,-0.52,-4.55,-0.25,-0.42,-0.88
-7.95,-0.68,-3.92,-0.13,-0.61,-0.79
