ax,ay,az,gx,gy,gz
-9.47,3.72,0.17,0.04,-0.06,0.03
-9.58,3.7,0.07,0.01,-0.12,0.02
-9.3,3.61,0.06,0.0,-0.14,-0.01
-9.04,3.46,0.27,-0.04,-0.04,0.0
-9.24,3.3,0.24,-0.04,0.06,0.02
-9.33,3.22,0.23,0.01,0.08,0.01
-9.26,3.26,0.21,0.07,0.1,0.01
-9.24,3.42,0.29,0.1,0.15,-0.02
-9.25,3.46,0.3,0.08,0.2,-0.04
-9.22,3.45,0.26,0.04,0.23,-0.04
-9.31,3.31,0.23,-0.01,0.26,-0.04
-9.46,3.2,0.01,-0.01,0.2,-0.05
-9.41,3.2,-0.02,0.01,0.15,-0.06
-9.26,3.22,0.01,0.03,0.14,-0.06
-9.27,3.24,-0.03,0.04,0.11,-0.08
-9.22,3.24,-0.05,0.0,0.09,-0.1
-9.14,3.18,-0.06,-0.03,0.09,-0.1
-9.19,3.08,-0.09,-0.06,0.08,-0.09
-9.15,3.0,-0.01,-0.05,0.07,-0.09
-9.21,2.97,0.0,-0.05,0.06,-0.09
