ax,ay,az,gx,gy,gz
-9.12,2.38,2.38,0.07,0.03,0.11
-9.17,2.23,2.33,0.06,0.07,0.09
-9.28,2.21,2.32,0.06,0.08,0.1
-9.32,2.2,2.35,0.06,0.08,0.09
-9.22,2.19,2.3,0.12,0.09,0.1
-9.23,2.39,2.33,0.18,0.1,0.09
-9.23,2.6,2.36,0.2,0.13,0.06
-9.22,2.77,2.33,0.18,0.16,0.04
-9.26,2.87,2.33,0.08,0.2,-0.02
-9.31,2.84,2.32,-0.03,0.23,-0.06
-9.38,2.74,2.3,-0.08,0.24,-0.09
-9.44,2.61,2.24,-0.08,0.24,-0.1
-9.4,2.44,2.22,-0.03,0.24,-0.14
-9.33,2.39,2.23,0.02,0.24,-0.16
-9.32,2.5,2.14,0.06,0.25,-0.17
-9.36,2.62,2.12,0.08,0.25,-0.19
-9.35,2.74,2.06,0.08,0.25,-0.23
-9.41,2.76,1.93,0.03,0.26,-0.26
-9.49,2.74,1.88,-0.03,0.25,-0.3
-9.54,2.73,1.86,-0.08,0.24,-0.3
