ax,ay,az,gx,gy,gz
-4.48,4.0,3.31,2.35,1.98,-0.65
-6.03,3.42,1.41,3.82,0.53,-0.33
-5.6,5.9,1.52,4.37,-0.7,-0.06
-4.21,9.33,1.77,4.37,-1.0,-0.05
-5.38,11.68,-0.12,4.37,-1.12,-0.55
-6.89,12.51,-2.19,4.37,-1.63,-0.84
-7.36,14.56,-3.81,4.37,-2.07,-0.96
-7.12,16.67,-4.69,4.37,-2.21,-1.53
-7.95,16.84,-5.8,4.37,-2.27,-2.05
-8.4,16.14,-7.07,4.37,-2.63,-2.37
-8.25,16.04,-7.54,4.37,-3.13,-2.5
-7.59,15.05,-8.08,4.33,-3.43,-2.54
-7.17,14.54,-8.48,4.33,-3.68,-2.71
-6.64,15.76,-7.62,4.37,-3.87,-2.95
-5.38,16.9,-6.66,4.32,-3.81,-3.19
-3.47,14.89,-6.14,4.08,-3.87,-3.32
-1.32,11.39,-4.85,4.1,-3.96,-3.2
0.47,8.68,-2.73,3.95,-3.73,-2.86
1.25,6.62,-0.73,3.41,-3.34,-2.38
1.77,5.29,1.16,2.17,-2.88,-1.8
