ax,ay,az,gx,gy,gz
-8.09,3.71,3.32,0.22,-0.08,0.04
-8.13,3.81,3.53,0.2,0.2,-0.03
-8.62,3.87,3.32,0.14,0.34,-0.1
-8.84,3.62,3.14,0.07,0.38,-0.14
-8.85,3.3,3.12,0.08,0.38,-0.16
-8.95,3.29,3.04,0.12,0.37,-0.17
-8.94,3.3,3.03,0.14,0.34,-0.18
-9.0,3.4,2.94,0.1,0.31,-0.2
-9.0,3.46,2.78,0.03,0.26,-0.22
-8.93,3.41,2.73,-0.04,0.24,-0.26
-8.91,3.33,2.66,-0.08,0.23,-0.29
-8.87,3.21,2.61,-0.11,0.22,-0.34
-8.84,3.16,2.63,-0.12,0.21,-0.38
-8.83,3.09,2.57,-0.12,0.21,-0.4
-8.85,3.0,2.63,-0.1,0.21,-0.43
-8.8,2.87,2.62,-0.07,0.23,-0.45
-8.8,2.77,2.62,-0.01,0.26,-0.47
-8.93,2.82,2.64,0.01,0.26,-0.47
-8.91,2.83,2.69,0.01,0.27,-0.48
-8.94,2.85,2.7,-0.01,0.28,-0.48
