ax,ay,az,gx,gy,gz
-8.45,4.64,0.45,-0.42,1.15,0.18
-9.18,4.12,0.11,-0.18,1.27,-0.01
-10.73,4.22,-0.94,-0.07,1.36,-0.06
-11.48,4.1,-1.16,-0.21,1.38,-0.28
-11.87,3.52,-2.48,-0.28,1.12,-0.39
-11.95,3.35,-2.18,-0.41,0.89,-0.51
-12.4,3.12,-2.31,-0.44,0.72,-0.58
-12.64,2.47,-2.65,-0.43,0.51,-0.72
-11.94,1.81,-2.8,-0.29,0.31,-0.89
-10.92,1.24,-2.48,-0.14,0.25,-1.04
-10.36,0.35,-2.4,0.04,0.21,-1.05
-9.65,-0.17,-2.51,0.17,0.09,-1.06
-9.14,-0.31,-2.15,0.25,-0.03,-0.87
-8.55,-0.44,-2.14,0.26,-0.12,-0.72
-8.03,-0.79,-1.81,0.23,-0.2,-0.6
-7.66,-1.12,-1.7,0.21,-0.21,-0.44
-7.04,-1.65,-1.6,0.23,-0.12,-0.19
-6.82,-1.89,-1.62,0.28,0.0,0.08
-6.9,-1.58,-1.48,0.33,0.07,0.39
