ax,ay,az,gx,gy,gz
-9.58,-0.62,1.32,0.11,-0.04,0.1
-9.54,-0.55,1.28,0.12,-0.02,0.11
-9.41,-0.47,1.32,0.14,0.02,0.12
-9.4,-0.33,1.37,0.16,0.11,0.08
-9.48,-0.29,1.3,0.15,0.17,0.06
-9.5,-0.32,1.23,0.13,0.2,0.05
-9.57,-0.4,1.21,0.11,0.21,0.04
-9.63,-0.59,1.13,0.07,0.22,0.04
-9.68,-0.68,1.15,0.05,0.23,0.05
-9.72,-0.83,1.09,0.06,0.23,0.06
-9.79,-0.88,1.0,0.06,0.2,0.06
-9.91,-0.98,0.97,0.05,0.15,0.09
-9.94,-0.98,0.92,0.04,0.11,0.11
-9.9,-0.99,0.9,0.02,0.07,0.14
-9.83,-1.04,0.92,0.01,0.03,0.16
-9.72,-1.06,1.04,-0.01,0.02,0.21
-9.65,-1.12,1.16,-0.0,0.03,0.23
-9.65,-1.12,1.14,0.02,0.04,0.25
-9.7,-1.17,1.02,0.05,0.05,0.29
-9.73,-1.18,0.91,0.09,0.03,0.33
