ax,ay,az,gx,gy,gz
-8.59,1.41,1.16,0.1,-0.09,-1.04
-8.09,0.75,1.37,0.29,-0.02,-0.89
-7.54,0.36,1.58,0.44,-0.0,-0.77
-7.06,-0.2,1.7,0.5,0.04,-0.64
-7.33,-0.37,1.8,0.45,0.11,-0.5
-7.44,-0.67,1.95,0.33,0.05,-0.32
-7.63,-0.74,1.93,0.21,-0.08,-0.02
-7.38,-0.94,2.45,0.09,-0.16,0.2
-7.65,-0.92,2.69,-0.02,-0.15,0.42
-8.52,-0.63,3.06,-0.19,-0.12,0.62
-9.67,-0.32,3.24,-0.31,-0.09,0.73
-10.54,0.32,3.31,-0.31,0.01,0.83
-11.12,1.33,3.07,-0.23,0.13,0.89
-11.68,2.75,2.67,-0.12,0.23,0.81
-11.82,4.25,2.02,-0.07,0.3,0.65
-11.38,5.27,1.11,0.03,0.37,0.32
-11.21,5.54,0.28,0.13,0.42,-0.11
-10.98,4.97,-0.42,0.13,0.35,-0.44
-10.77,4.02,-0.72,0.06,0.12,-0.62
-10.29,3.09,-0.52,0.01,-0.15,-0.75
