ax,ay,az,gx,gy,gz
-4.82,3.02,0.16,0.44,-0.22,1.92
-4.4,6.21,1.48,0.62,-0.17,1.8
-5.93,8.74,2.85,0.67,0.11,1.52
-8.2,9.75,3.74,0.7,0.22,1.31
-10.58,10.06,4.89,0.69,0.27,0.97
-12.71,10.09,5.64,0.4,0.32,0.65
-13.89,9.71,5.36,0.14,0.45,0.36
-14.97,9.09,3.81,0.03,0.66,0.01
-14.72,8.72,1.47,-0.02,0.72,-0.4
-13.9,7.68,-0.68,-0.06,0.65,-0.88
-12.95,5.99,-2.42,-0.18,0.47,-1.31
-12.12,4.03,-3.26,-0.45,0.1,-1.58
-10.74,2.12,-3.31,-0.81,-0.27,-1.66
-9.56,0.39,-2.69,-1.1,-0.57,-1.64
-8.36,-1.24,-1.86,-1.17,-0.68,-1.53
-7.82,-2.49,-1.2,-1.05,-0.71,-1.28
-7.11,-3.28,-0.66,-0.8,-0.68,-0.93
-6.36,-3.33,-0.62,-0.37,-0.62,-0.45
-5.91,-2.92,-0.41,0.12,-0.57,-0.01
-5.42,-1.79,0.05,0.4,-0.52,0.38
