ax,ay,az,gx,gy,gz
-8.47,4.94,-0.41,-0.15,0.25,-0.11
-8.46,4.65,-0.56,-0.21,0.28,-0.11
-8.48,4.59,-0.69,-0.25,0.31,-0.11
-8.38,4.47,-0.81,-0.28,0.3,-0.11
-8.4,4.32,-0.94,-0.27,0.26,-0.11
-8.26,4.17,-0.99,-0.2,0.22,-0.11
-8.35,4.03,-1.01,-0.12,0.22,-0.06
-8.43,4.12,-0.91,-0.1,0.24,-0.03
-8.38,4.21,-0.83,-0.14,0.3,-0.02
-8.41,4.22,-0.94,-0.2,0.34,-0.03
-8.31,4.15,-1.06,-0.23,0.34,-0.05
-8.32,4.12,-1.18,-0.2,0.35,-0.07
-8.29,4.01,-1.28,-0.15,0.34,-0.04
-8.26,4.11,-1.09,-0.14,0.36,0.01
-8.3,3.96,-1.14,-0.17,0.42,0.02
-8.48,4.03,-1.39,-0.14,0.47,0.0
-8.52,4.02,-1.5,-0.09,0.49,-0.02
-8.72,4.03,-1.65,-0.03,0.52,-0.05
-8.83,3.87,-1.85,0.01,0.55,-0.07
