ax,ay,az,gx,gy,gz
-9.09,2.35,0.25,-0.09,0.04,0.11
-9.22,2.31,0.07,0.01,0.08,0.08
-9.2,2.65,0.07,0.06,0.18,0.02
-9.25,2.63,-0.17,0.08,0.22,-0.08
-9.65,2.54,0.03,0.03,0.21,-0.09
-9.51,2.47,-0.22,-0.06,0.13,-0.1
-9.3,2.42,-0.53,-0.11,0.13,-0.07
-9.64,2.16,-0.11,-0.15,0.12,-0.07
-9.39,1.91,0.04,-0.1,0.06,-0.02
-9.61,2.03,0.01,-0.01,0.0,0.07
-9.2,2.23,-0.32,0.05,0.1,-0.02
-9.4,2.1,-0.28,0.07,0.04,0.06
-9.23,2.17,-0.2,0.07,0.0,0.07
-9.25,2.2,-0.17,0.06,0.02,0.1
-9.39,2.24,-0.23,0.11,0.01,0.08
-9.52,2.12,-0.37,0.2,-0.04,0.07
-9.23,2.34,-0.31,0.25,-0.05,0.07
-9.19,2.25,-0.34,0.25,-0.04,0.1
-9.38,2.49,-0.44,0.24,-0.09,0.16
