ax,ay,az,gx,gy,gz
-7.33,2.99,0.55,0.61,0.06,-0.05
-9.64,6.16,-2.41,0.68,-1.3,0.28
-3.34,7.95,-0.26,0.13,-1.8,0.49
-3.42,7.85,1.78,-1.11,-0.37,0.0
-7.45,5.8,2.04,-1.4,0.28,0.07
-8.23,4.34,2.26,-0.8,0.62,-0.13
-9.38,4.22,2.13,0.17,0.87,-0.21
-10.23,4.83,1.97,0.67,1.0,-0.34
-11.43,5.3,1.48,0.55,0.91,-0.42
-11.62,5.35,0.87,0.06,0.86,-0.58
-11.62,4.72,0.19,-0.49,0.73,-0.69
-11.71,3.9,-0.83,-0.74,0.36,-0.56
-10.84,3.68,-0.83,-0.81,0.12,-0.49
-10.16,3.18,-1.86,-0.44,-0.45,-0.43
-9.2,3.11,-1.19,-0.04,-0.85,-0.35
-7.99,3.22,-0.72,0.23,-0.93,-0.46
-7.16,2.7,0.23,0.26,-0.59,-0.5
-6.85,2.71,0.45,0.06,-0.29,-0.41
-6.82,2.59,0.43,-0.17,-0.07,-0.37
