ax,ay,az,gx,gy,gz
-9.43,1.01,1.22,-0.09,-0.22,0.0
-9.44,1.06,1.15,-0.01,-0.18,-0.02
-9.51,1.13,1.2,0.04,-0.14,-0.03
-9.39,1.2,1.25,0.07,-0.1,-0.03
-9.28,1.36,1.55,0.09,0.1,-0.02
-9.43,1.39,1.54,0.09,0.18,-0.03
-9.6,1.37,1.44,0.1,0.21,-0.04
-9.56,1.35,1.46,0.11,0.23,-0.04
-9.6,1.32,1.47,0.11,0.27,-0.03
-9.58,1.27,1.37,0.13,0.32,-0.01
-9.59,1.31,1.35,0.15,0.33,0.01
-9.65,1.34,1.31,0.16,0.33,0.02
-9.7,1.4,1.27,0.17,0.31,0.02
-9.73,1.41,1.28,0.16,0.3,0.02
-9.72,1.48,1.17,0.15,0.28,-0.01
-9.65,1.54,1.17,0.15,0.25,-0.07
-9.66,1.55,1.08,0.14,0.24,-0.09
-9.68,1.55,0.95,0.12,0.24,-0.09
-9.71,1.55,0.88,0.1,0.22,-0.11
-9.71,1.55,0.81,0.08,0.18,-0.12
