ax,ay,az,gx,gy,gz
-6.42,0.3,1.17,0.55,1.8,-0.49
-7.86,0.18,1.49,1.12,0.81,0.17
-9.52,3.89,2.22,1.03,0.35,-0.03
-8.15,3.88,2.66,0.02,0.81,-0.0
-11.44,3.25,1.17,-0.74,0.96,0.0
-11.81,2.66,0.33,-0.88,0.63,0.09
-11.56,2.73,-0.22,-0.75,0.29,0.1
-11.06,2.8,-0.87,-0.76,-0.05,0.23
-11.11,2.56,-1.49,-0.68,-0.69,0.39
-10.14,2.05,-0.95,-0.2,-1.23,0.47
-8.02,2.05,0.48,0.29,-1.17,0.39
-6.24,2.5,1.13,0.38,-0.83,0.56
-5.81,3.38,1.53,0.21,-0.49,0.51
-5.88,3.69,1.99,0.07,-0.25,0.47
-5.9,4.02,2.14,0.02,-0.03,0.4
-6.4,4.12,2.4,0.09,0.18,0.31
-7.16,4.44,2.49,0.14,0.3,0.29
-8.33,4.69,2.35,0.14,0.39,0.26
-9.46,4.95,1.99,0.1,0.39,0.17
-10.26,5.2,1.69,0.03,0.36,0.11
