ax,ay,az,gx,gy,gz
-10.43,10.84,2.72,1.28,1.67,0.75
-12.16,9.96,0.62,1.47,0.57,0.32
-12.3,11.55,0.02,0.97,-0.09,0.21
-10.02,9.98,-0.11,0.35,-0.26,-0.26
-9.97,8.6,-0.25,-0.21,-0.31,-0.5
-8.98,6.89,-0.05,-0.71,-0.51,-0.69
-7.6,5.01,0.48,-1.04,-0.64,-0.7
-6.84,3.36,0.95,-0.99,-0.66,-0.65
-6.78,2.26,1.21,-0.6,-0.71,-0.59
-6.21,1.08,1.33,-0.17,-0.68,-0.44
-5.02,0.22,0.91,0.09,-0.43,-0.16
-4.95,-0.67,0.02,0.32,-0.1,0.19
-5.42,-0.69,-0.91,0.57,0.09,0.65
-6.89,2.13,-0.03,0.58,-0.19,1.04
-7.03,4.15,0.79,0.59,-0.34,1.12
-7.14,5.61,1.19,0.91,-0.12,1.05
-8.74,8.75,1.56,1.16,0.16,0.87
-10.26,10.04,1.47,1.24,0.3,0.5
-11.59,10.35,0.92,1.2,0.15,0.18
-12.04,10.42,0.93,1.01,-0.01,-0.25
