ax,ay,az,gx,gy,gz
-2.58,8.04,6.08,0.36,1.64,-0.42
-2.02,7.64,4.85,0.32,1.23,-0.43
-2.27,6.9,5.37,0.28,0.83,-0.29
-2.64,6.25,5.25,0.23,0.53,-0.22
-2.38,5.91,4.99,0.53,0.47,-0.08
-3.15,6.13,4.23,0.74,0.25,-0.04
-3.25,6.46,4.3,0.98,0.09,-0.04
-3.94,7.22,4.74,0.99,0.08,-0.12
-5.11,7.89,4.84,0.86,0.17,-0.18
-6.42,8.65,4.07,0.85,0.21,-0.33
-7.71,8.94,2.94,1.38,0.18,-0.61
-9.32,10.56,2.3,2.14,0.12,-0.92
-9.88,12.63,1.88,2.62,0.14,-1.4
-10.01,13.66,1.19,2.94,0.18,-1.92
-10.16,14.24,0.58,3.04,0.15,-2.42
-10.46,14.31,-0.31,2.99,0.04,-2.87
-10.55,14.68,-1.07,3.13,-0.18,-3.31
-10.08,14.69,-1.7,3.4,-0.29,-3.78
-9.3,15.25,-2.45,3.6,-0.32,-4.14
-9.22,15.98,-3.52,3.63,-0.44,-4.37
