ax,ay,az,gx,gy,gz
-12.19,3.15,-4.73,1.54,2.29,-0.33
-14.97,3.85,-4.81,1.91,-0.5,-0.31
-7.5,5.23,-0.16,1.39,-0.84,-0.63
-7.27,4.76,-0.43,0.2,0.63,-0.48
-9.98,2.93,-2.56,0.07,0.77,-0.61
-9.54,2.73,-2.5,0.39,0.05,-0.52
-7.93,2.89,-1.5,0.22,-0.18,-0.36
-7.06,2.66,-1.38,-0.26,-0.17,-0.18
-7.45,1.87,-1.95,-0.66,-0.48,0.09
-7.78,1.57,-2.0,-0.72,-1.0,0.18
-7.32,1.14,-1.23,-0.56,-1.19,0.3
-6.86,1.44,-0.56,-0.43,-0.97,0.42
-7.32,2.12,-0.35,-0.36,-0.77,0.78
-8.64,4.4,0.67,-0.51,-0.64,0.88
-9.18,5.66,1.05,-0.7,-0.44,0.72
-8.66,5.54,0.78,-0.66,-0.09,0.45
-9.33,5.47,0.62,-0.34,0.11,0.36
-9.69,5.9,0.89,-0.05,0.15,0.3
-9.66,6.16,1.07,0.15,0.07,0.2
-9.17,5.97,1.13,0.2,0.16,0.07
