ax,ay,az,gx,gy,gz
-8.79,4.03,1.22,0.46,1.01,0.09
-10.13,4.38,0.02,0.83,0.62,-0.0
-10.41,5.15,0.13,0.87,0.34,-0.06
-10.47,5.38,0.07,0.58,0.46,-0.19
-11.39,5.1,-0.42,0.18,0.63,-0.27
-11.48,4.43,-1.17,-0.09,0.46,-0.31
-10.7,4.32,-1.28,-0.26,0.22,-0.3
-10.43,4.08,-1.45,-0.37,-0.07,-0.24
-10.4,3.84,-1.34,-0.35,-0.52,-0.12
-9.26,3.99,-0.69,-0.26,-0.85,-0.1
-7.61,4.48,0.41,-0.27,-0.75,-0.2
-7.05,4.32,0.85,-0.41,-0.47,-0.25
-7.12,3.83,1.28,-0.38,-0.26,-0.3
-6.52,3.24,1.42,-0.34,-0.05,-0.35
-6.32,2.54,1.2,-0.28,0.18,-0.37
-7.06,2.18,0.87,-0.19,0.33,-0.28
-7.76,1.8,0.52,-0.07,0.32,-0.22
-7.99,1.91,0.38,0.02,0.35,-0.12
-8.84,2.08,0.01,0.06,0.49,-0.05
-10.43,2.46,-0.55,0.12,0.5,-0.0
