ax,ay,az,gx,gy,gz
-7.41,2.94,0.76,-0.17,2.28,-0.76
-10.39,1.73,-0.98,0.28,0.76,-0.22
-7.21,2.09,-0.06,1.22,-0.08,-0.45
-4.78,2.5,0.7,1.19,0.33,-0.03
-6.53,3.27,0.61,0.62,0.77,-0.04
-7.37,2.48,0.04,0.18,0.88,-0.1
-8.54,2.01,-0.27,-0.09,0.88,-0.03
-9.97,2.06,-0.46,-0.37,0.73,0.0
-11.4,1.91,-0.85,-0.72,0.41,0.12
-12.58,1.5,-1.46,-0.83,-0.16,0.21
-12.28,1.13,-1.14,-0.69,-0.85,0.25
-11.34,1.05,-0.24,-0.48,-1.23,0.29
-10.05,1.07,-0.08,-0.03,-1.32,0.48
-8.56,1.72,0.34,0.45,-1.18,0.53
-6.99,2.04,0.57,0.63,-0.84,0.52
-5.87,2.48,0.59,0.62,-0.42,0.69
-6.18,3.43,0.98,0.56,-0.25,0.8
-6.5,4.41,1.38,0.51,-0.27,0.75
-6.27,5.08,1.86,0.51,-0.24,0.57
-6.73,5.66,2.52,0.47,-0.09,0.41
