ax,ay,az,gx,gy,gz
-10.0,1.09,3.12,-0.1,0.75,0.29
-11.6,1.75,2.43,-0.04,0.68,0.43
-12.5,3.25,1.98,-0.2,0.4,0.53
-13.21,4.7,1.83,-0.49,0.15,0.46
-12.47,4.69,1.93,-0.57,0.05,0.25
-12.09,5.05,1.26,-0.37,0.01,0.04
-11.26,4.77,0.85,-0.08,0.04,-0.3
-10.59,4.44,0.52,-0.01,0.14,-0.57
-10.3,3.41,0.23,-0.11,0.08,-0.72
-9.66,2.43,0.31,-0.24,-0.06,-0.75
-9.65,1.46,0.5,-0.33,-0.22,-0.67
-9.39,0.92,0.74,-0.28,-0.42,-0.55
-9.1,0.73,1.42,-0.24,-0.56,-0.43
-8.66,0.65,1.99,-0.25,-0.59,-0.33
-8.21,0.38,2.37,-0.21,-0.55,-0.25
-7.75,0.24,2.69,-0.14,-0.47,-0.16
-7.25,-0.02,2.95,-0.1,-0.3,-0.09
-6.7,-0.08,3.15,-0.05,-0.1,0.03
-6.28,-0.07,3.23,0.04,0.14,0.11
-6.14,-0.18,2.98,0.17,0.34,0.16
