ax,ay,az,gx,gy,gz
-9.66,0.01,2.32,0.16,-0.49,0.01
-9.46,0.05,2.4,0.23,-0.54,0.04
-9.22,0.17,2.54,0.28,-0.5,0.08
-8.98,0.26,2.83,0.31,-0.28,0.09
-8.82,0.36,3.11,0.33,0.03,0.06
-8.99,0.51,3.14,0.29,0.25,0.01
-9.19,0.64,2.98,0.22,0.38,-0.03
-9.27,0.56,2.8,0.05,0.54,-0.04
-9.26,0.37,2.55,0.0,0.6,-0.02
-9.47,0.3,2.45,0.02,0.59,0.0
-9.6,0.38,2.39,0.02,0.52,0.03
-9.61,0.53,2.3,-0.02,0.4,0.04
-9.58,0.59,2.38,-0.05,0.37,0.02
-9.61,0.57,2.3,-0.08,0.34,-0.02
-9.68,0.43,2.23,-0.16,0.26,-0.04
-9.67,0.26,2.14,-0.22,0.18,-0.01
-9.59,0.13,2.08,-0.2,0.14,0.02
-9.55,0.1,2.11,-0.13,0.1,0.04
-9.51,0.28,2.14,0.0,0.07,0.06
-9.44,0.37,2.16,0.02,0.07,0.05
