ax,ay,az,gx,gy,gz
-4.28,7.92,-0.12,-0.25,0.72,0.02
-2.99,8.2,-0.58,-0.25,0.85,0.1
-2.78,8.45,-0.7,-0.24,0.91,0.01
-3.64,8.27,-1.02,-0.12,0.73,0.04
-2.89,8.06,-0.37,0.05,0.62,0.04
-3.06,8.2,0.49,-0.15,0.86,0.12
-3.8,8.56,0.81,-0.67,0.97,0.29
-4.03,8.51,0.63,-1.08,1.03,0.25
-4.58,7.86,0.18,-1.3,1.2,0.34
-5.74,7.25,-0.89,-1.44,1.15,0.63
-7.75,6.74,-1.89,-1.19,0.9,0.78
-10.44,6.86,-3.55,-0.48,0.71,0.8
-13.69,8.54,-5.96,0.51,0.35,0.56
-15.19,11.41,-7.5,1.18,-0.24,0.04
-15.34,14.13,-8.68,1.27,-0.85,-0.44
-15.56,15.29,-9.64,1.29,-1.42,-1.2
-14.61,14.81,-10.68,1.77,-1.92,-2.03
-13.36,13.76,-11.9,2.84,-2.46,-2.7
-11.37,14.87,-12.92,3.98,-3.19,-3.13
-9.31,16.92,-12.44,4.34,-3.95,-3.49
