ax,ay,az,gx,gy,gz
-6.11,1.64,-0.51,0.79,-0.82,1.92
-4.35,4.27,1.64,0.91,-0.63,1.22
-6.09,5.4,2.71,0.42,-0.08,1.2
-8.34,6.22,3.25,0.21,0.28,1.12
-9.65,7.34,4.1,0.36,0.73,1.08
-12.12,8.66,3.99,0.5,1.2,0.86
-13.89,9.98,3.44,0.26,1.25,0.5
-14.95,10.55,2.73,-0.39,1.11,0.18
-15.46,10.06,1.81,-0.89,0.78,-0.22
-14.61,8.4,0.78,-1.08,0.4,-0.6
-13.19,6.41,-0.05,-0.99,0.22,-0.9
-11.93,4.66,-0.92,-0.81,0.1,-1.08
-10.66,3.17,-1.61,-0.66,-0.14,-1.21
-9.47,2.04,-1.69,-0.65,-0.37,-1.31
-8.4,0.62,-1.68,-0.68,-0.5,-1.29
-7.6,-0.21,-1.4,-0.73,-0.56,-1.09
-6.53,-0.91,-1.41,-0.67,-0.53,-0.79
-5.87,-1.03,-1.29,-0.41,-0.49,-0.49
-5.38,-0.97,-1.23,-0.01,-0.47,-0.19
-4.77,-0.63,-0.87,0.37,-0.45,0.07
