ax,ay,az,gx,gy,gz
-9.58,0.11,1.98,0.09,0.03,0.04
-9.52,0.07,2.13,0.1,0.08,0.05
-9.6,0.1,2.11,0.09,0.12,0.06
-9.69,0.09,2.11,0.07,0.14,0.06
-9.68,0.0,2.1,0.06,0.15,0.08
-9.61,-0.19,2.04,0.09,0.18,0.12
-9.59,-0.19,1.97,0.12,0.2,0.14
-9.63,-0.13,1.93,0.15,0.21,0.17
-9.66,-0.0,1.96,0.16,0.21,0.18
-9.74,0.08,1.89,0.14,0.2,0.19
-9.83,0.12,1.82,0.07,0.15,0.2
-9.77,0.08,1.72,0.03,0.12,0.19
-9.7,0.01,1.7,0.0,0.11,0.19
-9.56,-0.05,1.72,0.02,0.11,0.18
-9.51,-0.04,1.63,0.05,0.11,0.17
-9.54,0.19,1.57,0.08,0.09,0.19
-9.61,0.38,1.55,0.1,0.05,0.21
-9.64,0.42,1.52,0.11,0.02,0.22
-9.58,0.48,1.49,0.11,-0.01,0.23
-9.52,0.55,1.48,0.11,-0.02,0.23
