ax,ay,az,gx,gy,gz
-8.39,5.75,0.96,0.72,-0.64,0.8
-8.77,6.76,1.54,0.57,-0.43,0.58
-9.55,7.6,1.97,0.25,-0.28,0.36
-9.95,7.68,2.09,-0.08,-0.15,0.16
-9.93,7.08,1.95,-0.28,0.02,-0.03
-10.4,6.45,1.47,-0.34,0.08,-0.16
-9.99,6.0,0.89,-0.34,0.12,-0.34
-9.75,5.53,0.38,-0.38,0.27,-0.49
-9.64,4.9,-0.23,-0.42,0.24,-0.59
-9.34,4.27,-0.32,-0.5,0.05,-0.6
-8.85,3.96,0.02,-0.68,-0.11,-0.53
-8.53,3.63,0.39,-0.89,-0.13,-0.5
-8.29,3.34,0.51,-0.93,-0.1,-0.46
-8.11,3.13,0.79,-0.84,0.0,-0.5
-7.89,3.11,0.91,-0.74,0.17,-0.52
-7.81,3.1,0.96,-0.69,0.31,-0.58
-7.67,3.09,1.04,-0.71,0.37,-0.61
-7.8,2.62,0.88,-0.73,0.52,-0.62
-7.82,2.05,0.58,-0.65,0.74,-0.62
