ax,ay,az,gx,gy,gz
-8.75,3.05,-2.79,0.07,0.0,0.08
-8.97,3.0,-2.94,0.21,0.02,0.06
-9.18,3.17,-2.71,0.35,-0.04,0.07
-9.4,3.56,-2.72,0.4,-0.08,0.05
-9.32,3.66,-2.78,0.39,-0.11,0.04
-9.24,3.78,-2.79,0.35,-0.15,0.01
-9.17,3.84,-2.91,0.28,-0.18,0.01
-9.15,3.67,-2.96,0.27,-0.31,-0.0
-8.94,3.59,-2.66,0.25,-0.44,0.01
-8.67,3.46,-2.43,0.23,-0.45,0.04
-8.61,3.34,-2.34,0.22,-0.46,0.04
-8.38,3.22,-2.2,0.21,-0.45,0.08
-8.31,3.19,-2.07,0.2,-0.44,0.11
-8.17,3.12,-1.95,0.23,-0.45,0.12
-8.15,3.24,-1.72,0.26,-0.42,0.19
-8.09,3.11,-1.55,0.29,-0.37,0.2
-7.96,2.89,-1.69,0.35,-0.29,0.25
-7.89,2.61,-1.82,0.46,-0.21,0.29
-7.94,2.44,-1.98,0.57,-0.18,0.36
