ax,ay,az,gx,gy,gz
-2.4,9.46,-2.48,0.36,0.77,0.02
-2.82,9.37,-2.5,0.15,0.58,-0.01
-2.88,8.66,-2.41,-0.1,0.43,-0.05
-3.43,7.71,-2.79,0.07,0.42,-0.01
-4.31,7.56,-3.53,0.71,0.5,0.04
-5.51,9.66,-4.4,1.36,0.34,0.01
-6.43,12.83,-4.93,1.43,0.01,-0.09
-7.55,14.87,-5.78,1.34,-0.22,-0.49
-8.36,15.35,-7.22,1.49,-0.55,-1.0
-8.44,15.67,-7.96,1.6,-1.22,-1.54
-7.76,15.05,-7.76,1.52,-1.99,-1.94
-6.42,13.78,-7.39,1.66,-2.5,-2.27
-5.35,13.13,-7.57,2.06,-2.59,-2.55
-4.49,13.46,-7.84,2.11,-2.73,-2.86
-3.95,12.2,-7.78,2.02,-3.19,-2.94
-3.41,11.21,-7.18,2.24,-3.53,-2.94
-2.74,10.69,-6.07,2.44,-3.52,-2.98
-2.5,9.75,-5.31,2.45,-3.39,-2.92
-2.83,8.41,-5.27,2.67,-3.26,-2.74
-3.02,8.55,-4.88,2.68,-3.18,-2.62
