ax,ay,az,gx,gy,gz
-3.91,-2.13,-0.55,-0.4,0.06,-0.18
-4.7,-2.0,-0.77,-0.54,0.43,0.16
-5.31,-2.21,-1.59,-0.12,0.13,0.81
-4.83,0.51,-0.76,0.46,-0.22,1.52
-4.52,3.77,0.12,0.83,-0.33,1.61
-5.32,5.94,1.05,0.74,-0.33,1.6
-6.55,6.73,1.98,0.74,-0.3,1.49
-8.5,7.24,2.65,0.89,-0.15,1.32
-11.03,7.63,3.01,0.97,-0.02,1.23
-12.12,7.76,3.28,0.88,0.16,0.94
-12.86,7.8,2.57,0.91,0.44,0.66
-13.39,8.17,1.7,0.93,0.64,0.33
-13.68,8.44,0.9,0.68,0.71,-0.06
-13.72,7.35,-0.53,0.27,0.53,-0.49
-12.56,6.02,-1.5,-0.05,0.33,-0.76
-12.02,4.26,-2.26,-0.21,0.05,-0.9
-10.89,2.74,-2.33,-0.24,-0.27,-1.0
-9.64,1.67,-2.04,-0.24,-0.51,-1.01
-8.52,1.26,-1.53,-0.38,-0.58,-1.06
-7.98,0.74,-1.32,-0.5,-0.52,-1.04
