ax,ay,az,gx,gy,gz
-9.08,4.54,0.82,0.89,-0.04,0.07
-8.84,4.84,0.75,0.7,0.06,0.01
-8.88,4.59,0.31,0.47,0.12,-0.03
-9.01,4.23,0.02,0.28,0.03,0.0
-8.96,3.92,0.01,0.11,-0.05,-0.05
-8.7,3.58,0.31,-0.1,-0.01,-0.04
-8.66,3.02,-0.16,-0.22,-0.09,-0.1
-8.26,2.57,-0.04,-0.28,-0.08,-0.08
-8.41,2.07,0.09,-0.26,-0.07,-0.03
-8.33,2.06,0.06,-0.21,-0.04,-0.0
-8.23,2.09,0.27,-0.21,0.1,0.05
-8.4,2.28,0.12,-0.27,0.27,0.07
-8.65,2.31,0.08,-0.31,0.25,0.11
-8.94,2.61,0.13,-0.4,0.27,0.17
-9.57,2.74,-0.08,-0.47,0.33,0.12
-9.72,2.83,-0.3,-0.48,0.33,0.07
-9.42,2.86,-0.37,-0.49,0.33,0.03
-9.49,2.9,-0.52,-0.52,0.28,0.0
-10.14,3.07,-0.35,-0.59,0.23,0.01
