ax,ay,az,gx,gy,gz
-7.86,-0.3,-1.63,-0.05,-0.56,0.04
-7.44,-0.27,-0.99,0.06,-0.5,0.15
-7.52,0.09,-0.74,0.15,-0.37,0.23
-7.73,0.44,-0.42,0.18,-0.16,0.27
-8.24,0.66,-0.36,0.21,-0.02,0.27
-8.52,0.91,-0.34,0.2,0.09,0.31
-9.16,1.02,-0.57,0.2,0.19,0.31
-9.62,1.22,-1.15,0.28,0.24,0.3
-10.21,1.57,-1.35,0.35,0.23,0.27
-10.36,1.79,-1.52,0.35,0.1,0.25
-10.45,2.15,-1.47,0.26,-0.01,0.23
-10.49,2.32,-1.56,0.16,-0.02,0.19
-10.66,2.25,-1.86,0.15,-0.03,0.11
-10.6,2.15,-1.96,0.21,-0.14,0.03
-10.32,1.98,-1.84,0.2,-0.27,-0.0
-10.3,1.83,-1.72,0.16,-0.41,0.0
-9.52,1.45,-1.38,0.08,-0.53,0.0
-9.21,1.2,-1.2,0.03,-0.49,0.05
-9.0,0.89,-1.07,0.03,-0.46,0.07
