ax,ay,az,gx,gy,gz
-4.41,0.4,1.38,0.99,-0.15,0.43
-4.25,1.18,1.23,1.15,0.27,0.5
-6.64,2.75,1.23,0.91,0.15,0.75
-6.29,3.9,2.03,0.68,-0.03,0.85
-7.26,5.71,3.46,0.58,0.11,0.77
-9.17,6.74,4.68,0.34,0.09,0.69
-10.2,6.96,5.5,0.3,0.12,0.5
-11.22,7.59,5.85,0.35,0.25,0.25
-11.93,7.91,5.81,0.22,0.34,0.03
-11.84,7.78,5.12,-0.07,0.4,-0.26
-12.12,7.27,3.83,-0.3,0.46,-0.51
-12.03,6.11,2.46,-0.52,0.46,-0.83
-11.73,4.55,1.27,-0.7,0.49,-1.1
-11.57,2.94,0.26,-0.85,0.37,-1.22
-11.11,1.39,-0.42,-0.87,0.19,-1.21
-10.27,-0.04,-0.74,-0.82,0.05,-1.08
-9.74,-0.9,-0.93,-0.68,-0.03,-0.94
-8.99,-1.35,-0.95,-0.45,-0.13,-0.82
-8.26,-1.57,-0.97,-0.14,-0.21,-0.62
-7.49,-1.45,-0.85,0.22,-0.29,-0.39
