ax,ay,az,gx,gy,gz
-5.32,-0.31,-2.09,0.72,-0.31,0.0
-5.44,1.15,-1.99,1.04,-0.53,0.24
-4.75,2.38,-1.12,1.24,-0.76,0.47
-5.13,3.65,0.15,1.27,-0.81,0.6
-6.03,4.35,1.02,1.09,-0.93,0.68
-6.36,4.56,2.96,0.87,-0.83,0.74
-7.26,4.73,4.08,0.65,-0.58,0.77
-8.37,4.97,4.39,0.51,-0.25,0.8
-9.23,5.28,4.28,0.46,0.06,0.78
-10.17,5.51,4.2,0.35,0.43,0.66
-11.36,5.61,3.52,0.24,0.73,0.53
-12.23,6.34,2.68,0.1,0.8,0.42
-12.6,6.8,1.69,-0.09,0.67,0.19
-12.91,6.76,1.03,-0.3,0.5,-0.11
-12.31,6.06,0.25,-0.48,0.5,-0.47
-12.63,4.83,-0.67,-0.62,0.44,-0.78
-12.19,3.38,-1.54,-0.63,0.24,-0.98
-11.43,1.81,-2.0,-0.51,0.02,-1.06
-10.35,0.71,-1.97,-0.47,-0.21,-1.1
-9.17,-0.03,-1.79,-0.62,-0.35,-1.02
