ax,ay,az,gx,gy,gz
-9.29,1.01,1.42,0.02,-0.05,-0.02
-9.38,1.04,1.52,0.04,0.03,-0.02
-9.56,1.07,1.48,0.05,0.08,-0.02
-9.62,1.04,1.5,0.04,0.09,-0.01
-9.54,1.04,1.54,0.02,0.11,0.0
-9.44,0.9,1.58,0.04,0.14,0.0
-9.33,0.86,1.75,0.08,0.21,-0.01
-9.51,0.91,1.68,0.14,0.27,-0.03
-9.72,1.06,1.53,0.17,0.29,-0.04
-9.83,1.15,1.42,0.14,0.27,-0.05
-9.84,1.25,1.4,0.11,0.24,-0.06
-9.85,1.18,1.35,0.07,0.21,-0.07
-9.79,1.08,1.25,-0.01,0.17,-0.05
-9.76,0.91,1.21,-0.05,0.14,-0.03
-9.69,0.82,1.21,-0.04,0.13,-0.03
-9.6,0.78,1.23,0.0,0.13,-0.04
-9.59,0.79,1.18,0.04,0.15,-0.04
-9.62,1.09,1.12,0.08,0.14,-0.04
-9.6,1.16,1.17,0.06,0.13,-0.04
-9.58,1.18,1.1,0.03,0.12,-0.04
