ax,ay,az,gx,gy,gz
-5.77,1.78,0.66,0.69,-0.61,0.49
-5.51,2.73,1.76,0.68,-0.61,0.64
-6.17,3.78,3.08,0.56,-0.39,0.67
-7.24,4.33,3.62,0.39,-0.21,0.67
-7.61,4.79,3.77,0.39,-0.04,0.73
-8.34,5.67,3.81,0.42,0.14,0.65
-9.34,6.73,3.96,0.32,0.34,0.55
-10.19,7.46,3.66,0.14,0.55,0.41
-11.41,7.78,3.05,-0.07,0.68,0.1
-12.04,7.36,2.23,-0.25,0.65,-0.17
-12.05,6.62,1.32,-0.35,0.51,-0.41
-11.71,5.35,0.35,-0.25,0.36,-0.63
-11.43,4.34,-0.32,-0.13,0.15,-0.72
-10.64,3.36,-0.73,-0.14,-0.11,-0.66
-9.76,2.81,-0.72,-0.25,-0.35,-0.56
-8.68,2.7,-0.56,-0.36,-0.48,-0.51
-7.87,2.38,-0.21,-0.35,-0.56,-0.45
