ax,ay,az,gx,gy,gz
-9.97,2.26,-0.94,-0.17,-0.72,0.25
-8.77,3.42,-0.3,-0.07,-0.75,0.2
-8.18,3.24,0.18,-0.16,-0.4,0.06
-8.29,3.64,0.59,-0.37,0.17,-0.18
-9.56,3.27,0.26,-0.54,0.35,-0.28
-9.17,2.89,0.36,-0.6,0.42,-0.35
-9.25,2.69,0.04,-0.58,0.51,-0.36
-9.27,2.23,-0.62,-0.5,0.44,-0.39
-9.32,2.08,-0.57,-0.47,0.31,-0.29
-9.44,2.12,-0.48,-0.59,0.31,-0.26
-9.34,1.89,-0.41,-0.76,0.43,-0.22
-9.4,1.62,-1.02,-0.78,0.45,-0.21
-9.31,1.44,-1.28,-0.75,0.4,-0.18
-9.6,1.3,-1.43,-0.62,0.26,-0.13
-9.62,1.67,-1.3,-0.5,0.16,-0.11
-9.45,1.64,-1.06,-0.47,0.19,-0.13
-9.31,1.54,-1.29,-0.42,0.24,-0.16
-9.29,1.36,-1.31,-0.39,0.34,-0.19
-9.57,1.32,-1.53,-0.35,0.34,-0.21
