ax,ay,az,gx,gy,gz
-6.74,1.91,3.86,0.42,2.9,-0.22
-8.08,3.22,2.04,0.58,3.33,0.34
-15.7,2.5,-2.07,0.78,1.42,0.93
-12.48,5.37,0.47,1.25,-0.08,0.16
-9.35,6.29,1.09,0.72,0.69,0.28
-12.61,6.82,-0.41,0.25,1.0,-0.02
-12.51,5.79,-1.19,0.07,0.53,-0.19
-11.52,4.87,-1.45,0.08,0.07,-0.25
-9.73,4.42,-0.92,-0.04,-0.13,-0.33
-8.91,3.69,-0.75,-0.41,-0.16,-0.33
-9.0,2.78,-0.73,-0.72,-0.45,-0.25
-8.34,1.91,-0.45,-0.68,-0.92,-0.22
-7.14,1.13,0.11,-0.5,-1.17,-0.15
-6.36,0.98,0.92,-0.22,-1.07,0.01
-6.16,0.96,1.07,0.12,-0.88,0.22
-5.87,1.63,1.63,0.11,-0.47,0.29
-6.4,2.01,1.37,0.07,-0.16,0.49
-7.74,2.82,1.83,-0.06,0.01,0.58
-9.06,3.83,2.23,-0.22,0.13,0.57
-10.16,4.32,2.2,-0.31,0.23,0.5
