ax,ay,az,gx,gy,gz
-9.37,-1.3,1.07,-0.18,-0.14,-0.16
-9.44,-1.61,1.0,-0.15,-0.06,-0.12
-9.56,-1.83,1.0,-0.03,-0.0,-0.04
-9.49,-1.79,1.19,0.11,0.08,0.02
-9.55,-1.61,1.13,0.16,0.13,0.04
-9.63,-1.41,1.17,0.17,0.15,0.07
-9.66,-1.27,1.1,0.16,0.16,0.09
-9.58,-1.05,1.19,0.13,0.2,0.11
-9.63,-0.98,1.21,0.09,0.22,0.1
-9.58,-1.01,1.26,0.05,0.25,0.1
-9.56,-1.07,1.3,0.03,0.29,0.1
-9.65,-1.15,1.33,0.04,0.33,0.09
-9.91,-1.07,1.13,0.08,0.31,0.09
-9.92,-0.99,1.06,0.1,0.28,0.1
-9.9,-0.91,1.01,0.1,0.24,0.11
-9.86,-0.82,0.93,0.11,0.21,0.13
-9.77,-0.68,0.86,0.08,0.18,0.13
-9.73,-0.58,0.78,0.02,0.15,0.13
-9.67,-0.59,0.76,-0.02,0.15,0.11
-9.74,-0.75,0.69,-0.04,0.14,0.09
