ax,ay,az,gx,gy,gz
-11.33,4.86,-0.82,-0.22,-0.71,0.7
-11.88,6.7,-0.35,-0.15,-1.22,0.82
-10.91,8.03,0.41,-0.3,-0.9,0.1
-10.73,8.55,0.93,-0.55,-0.18,-0.43
-11.57,7.74,-0.27,-0.6,-0.2,-0.7
-11.0,6.92,0.24,-0.57,-0.9,-0.73
-9.07,6.06,1.24,-0.47,-1.12,-0.88
-7.54,5.07,1.8,-0.15,-0.67,-1.14
-7.38,3.59,1.37,0.38,-0.39,-1.17
-6.41,3.34,1.68,0.79,-0.31,-1.01
-5.58,3.42,1.89,0.95,-0.14,-0.85
-5.06,3.6,1.69,1.02,-0.09,-0.63
-4.54,3.9,1.68,1.03,-0.03,-0.47
-4.6,4.15,1.68,0.97,-0.03,-0.26
-4.55,4.59,1.57,0.71,-0.04,0.13
-4.86,4.76,1.53,0.31,-0.0,0.27
-4.9,4.78,1.38,0.1,-0.11,0.47
-5.97,5.33,1.08,0.0,-0.17,0.54
-6.62,5.59,0.95,0.04,-0.31,0.64
