ax,ay,az,gx,gy,gz
-3.51,5.48,-1.24,2.14,-2.42,-2.45
-3.45,5.12,-0.77,2.04,-2.37,-2.37
-3.39,4.68,-0.28,1.9,-2.3,-2.26
-3.39,4.12,0.26,1.77,-2.23,-2.12
-3.49,3.68,0.72,1.64,-2.14,-2.0
-3.53,3.33,1.19,1.5,-2.03,-1.9
-3.41,3.06,1.72,1.33,-1.91,-1.83
-3.34,2.74,2.24,1.11,-1.79,-1.73
-3.44,2.37,2.55,0.88,-1.64,-1.58
-3.6,1.96,2.78,0.69,-1.5,-1.46
-3.78,1.56,2.99,0.54,-1.36,-1.37
-3.94,1.18,3.14,0.4,-1.23,-1.27
-3.99,0.83,3.19,0.3,-1.06,-1.14
-4.06,0.61,3.18,0.26,-0.88,-1.0
-4.38,0.38,3.01,0.24,-0.7,-0.9
-4.81,0.26,2.95,0.25,-0.59,-0.83
-5.5,0.22,2.77,0.25,-0.49,-0.75
-5.78,0.2,2.67,0.26,-0.46,-0.7
-6.08,0.21,2.72,0.25,-0.44,-0.65
-1.47,8.1,-0.79,0.23,0.3,-0.35
