ax,ay,az,gx,gy,gz
-3.71,8.1,1.91,0.56,0.68,0.08
-5.37,9.29,1.63,0.75,0.49,0.04
-7.6,9.68,0.85,1.18,-0.01,-0.08
-7.97,11.29,0.85,1.66,-0.5,-0.26
-8.17,13.0,0.96,1.88,-0.49,-0.71
-9.52,13.04,-0.38,2.29,-0.48,-1.2
-10.49,12.73,-2.3,2.96,-0.8,-1.62
-10.33,13.4,-3.55,3.57,-1.33,-2.06
-10.33,14.86,-4.38,3.53,-1.83,-2.41
-9.73,15.07,-5.63,3.39,-2.14,-2.95
-7.88,13.63,-7.22,3.72,-2.45,-3.39
-6.44,13.07,-7.81,4.02,-2.8,-3.68
-5.47,12.25,-7.7,3.69,-3.11,-3.76
-4.8,11.05,-6.88,3.5,-3.31,-3.8
-4.6,9.63,-6.01,3.8,-3.23,-3.86
-5.38,9.26,-5.47,4.33,-3.12,-3.88
-5.71,9.91,-4.33,4.37,-3.11,-3.79
-5.55,11.49,-2.63,4.36,-3.08,-3.64
-4.71,11.57,-1.06,3.69,-2.88,-3.52
-3.64,9.43,-0.34,2.88,-2.63,-3.44
