ax,ay,az,gx,gy,gz
-6.34,1.81,1.5,0.75,-0.45,0.53
-6.9,1.74,2.27,0.78,-0.37,0.71
-7.14,2.29,2.14,0.9,-0.31,0.92
-7.37,3.36,2.45,0.93,-0.27,0.95
-8.0,4.56,2.91,0.76,-0.18,1.0
-8.46,5.6,3.25,0.47,-0.07,0.98
-9.13,6.24,3.53,0.25,0.07,0.92
-9.67,6.82,3.49,0.22,0.23,0.77
-10.18,7.52,3.39,0.24,0.41,0.48
-10.78,7.98,2.8,0.13,0.6,0.24
-11.21,7.87,1.99,-0.01,0.63,-0.03
-11.3,7.59,1.33,-0.21,0.55,-0.29
-11.21,7.08,0.84,-0.4,0.38,-0.55
-10.95,6.1,0.58,-0.64,0.27,-0.78
-10.79,4.93,0.36,-0.82,0.12,-0.92
-10.64,3.85,0.39,-0.95,-0.02,-0.95
-10.24,2.86,0.44,-0.96,-0.13,-0.94
-9.5,2.09,0.47,-0.86,-0.1,-0.92
-9.02,1.41,0.28,-0.69,-0.06,-0.88
-8.55,1.12,0.21,-0.54,-0.07,-0.79
