ax,ay,az,gx,gy,gz
-3.72,13.9,-6.02,3.11,-2.88,-3.69
-3.67,13.44,-5.7,2.76,-2.96,-3.7
-3.49,12.8,-5.52,2.52,-3.03,-3.72
-2.88,11.75,-5.28,2.43,-3.06,-3.72
-2.25,10.44,-5.06,2.53,-3.08,-3.66
-1.84,9.57,-4.61,2.82,-3.04,-3.58
-1.6,9.06,-3.84,3.16,-3.02,-3.52
-1.48,8.76,-3.01,3.48,-3.0,-3.45
-1.48,8.77,-2.04,3.64,-3.0,-3.33
-1.32,8.98,-0.88,3.56,-3.0,-3.23
-0.78,9.24,0.21,3.18,-2.92,-3.16
-0.14,8.77,1.06,2.61,-2.78,-3.06
0.32,7.6,1.67,2.02,-2.6,-2.92
0.3,6.32,2.04,1.5,-2.44,-2.8
0.11,4.97,2.24,1.11,-2.28,-2.68
0.05,3.46,2.59,0.84,-2.13,-2.52
0.04,2.3,2.74,0.7,-1.98,-2.34
-0.18,1.18,2.94,0.65,-1.81,-2.14
-0.35,0.52,3.04,0.67,-1.66,-2.0
-2.92,7.81,4.45,0.04,1.17,-0.59
