ax,ay,az,gx,gy,gz
-10.9,1.68,-1.07,0.36,-0.52,-0.63
-10.41,2.33,-1.59,0.02,-0.55,-0.67
-10.33,1.59,-1.35,-0.27,-0.32,-0.78
-10.46,0.65,-1.22,-0.45,-0.03,-1.07
-10.83,-0.44,-1.3,-0.36,0.03,-1.13
-10.2,-0.94,-0.84,-0.12,-0.04,-1.17
-9.7,-1.63,-0.46,0.05,-0.06,-1.08
-9.57,-2.19,-0.11,0.14,-0.12,-0.97
-9.15,-3.0,-0.16,0.2,-0.21,-0.78
-8.65,-3.49,-0.41,0.29,-0.26,-0.48
-8.52,-2.99,0.06,0.24,-0.36,-0.21
-8.1,-2.5,0.56,-0.0,-0.22,0.04
-7.84,-2.91,0.07,-0.19,-0.24,0.19
-7.18,-3.15,0.47,-0.14,-0.02,0.53
-7.03,-2.94,-0.39,0.1,0.01,0.81
-7.27,-2.18,-0.46,0.39,0.04,1.0
-7.4,-1.37,-0.46,0.54,0.04,1.21
-7.48,-0.64,-0.44,0.55,0.04,1.35
-7.15,0.05,-0.77,0.54,0.21,1.45
