ax,ay,az,gx,gy,gz
-9.49,1.44,1.49,-0.02,-0.13,-0.08
-9.51,1.43,1.61,-0.0,-0.16,-0.07
-9.41,1.34,1.61,0.02,-0.16,-0.07
-9.2,1.3,1.68,0.08,-0.03,-0.02
-9.24,1.37,1.88,0.08,0.06,-0.02
-9.35,1.37,1.93,0.08,0.15,-0.02
-9.36,1.31,1.86,0.1,0.22,-0.0
-9.41,1.32,1.8,0.14,0.27,0.02
-9.45,1.43,1.73,0.16,0.27,0.04
-9.45,1.62,1.76,0.16,0.27,0.04
-9.42,1.7,1.78,0.17,0.26,0.0
-9.55,1.73,1.65,0.08,0.26,-0.06
-9.59,1.62,1.6,0.03,0.24,-0.07
-9.63,1.5,1.51,-0.0,0.21,-0.06
-9.69,1.42,1.48,-0.01,0.16,-0.03
-9.6,1.41,1.52,0.02,0.11,-0.02
-9.57,1.48,1.5,0.06,0.11,-0.02
-9.48,1.62,1.46,0.08,0.1,-0.02
-9.51,1.74,1.55,0.08,0.13,-0.05
-9.55,1.75,1.53,0.05,0.13,-0.06
