ax,ay,az,gx,gy,gz
-8.35,3.78,-2.02,0.3,-0.36,0.05
-8.3,3.78,-1.97,0.25,-0.33,0.05
-8.33,3.64,-1.99,0.26,-0.29,0.06
-8.28,3.32,-2.05,0.35,-0.27,0.05
-8.33,3.13,-2.16,0.49,-0.25,0.09
-8.3,2.94,-2.29,0.58,-0.24,0.16
-8.28,2.72,-2.36,0.63,-0.25,0.24
-8.33,2.92,-2.31,0.65,-0.32,0.35
-8.33,3.61,-1.91,0.63,-0.4,0.42
-8.2,3.93,-1.71,0.6,-0.33,0.42
-8.42,4.15,-1.71,0.6,-0.28,0.38
-8.44,4.15,-1.89,0.63,-0.28,0.39
-8.58,4.3,-1.9,0.66,-0.29,0.42
-8.59,5.01,-1.79,0.59,-0.4,0.44
-8.57,5.94,-1.49,0.39,-0.47,0.38
-8.46,6.03,-1.15,0.16,-0.44,0.3
-8.48,5.81,-1.07,0.02,-0.37,0.23
-8.3,5.34,-1.12,0.03,-0.27,0.16
-8.28,5.09,-1.32,0.21,-0.23,0.11
