ax,ay,az,gx,gy,gz
-9.62,3.55,3.13,-0.19,2.06,-0.14
-11.36,3.67,1.09,-0.28,1.86,-0.07
-12.45,3.33,-0.45,-0.08,1.09,0.04
-12.4,3.52,-0.92,0.18,0.83,-0.04
-11.61,4.02,-1.71,0.35,0.87,0.0
-11.51,4.12,-2.86,0.47,0.82,-0.02
-11.08,3.92,-3.85,0.53,0.38,-0.08
-10.37,3.53,-3.87,0.46,-0.13,-0.11
-9.42,2.74,-3.51,0.29,-0.65,-0.06
-8.81,2.01,-3.16,0.06,-1.19,0.08
-7.6,1.44,-2.03,-0.13,-1.63,0.22
-6.5,1.16,-0.7,-0.31,-1.76,0.36
-6.04,1.29,0.82,-0.46,-1.6,0.52
-5.87,1.79,2.03,-0.53,-1.05,0.58
-5.95,2.62,2.64,-0.58,-0.66,0.71
-6.22,3.61,3.35,-0.64,-0.34,0.73
-7.2,4.2,3.77,-0.55,0.05,0.63
-7.61,4.53,3.61,-0.28,0.42,0.53
-8.21,5.29,3.39,-0.11,0.6,0.51
-8.68,6.02,3.13,-0.09,0.66,0.49
