ax,ay,az,gx,gy,gz
-8.47,3.0,-2.26,0.17,-0.11,0.07
-8.54,3.15,-2.29,0.18,-0.05,0.09
-8.78,3.12,-2.39,0.21,-0.02,0.08
-8.8,3.21,-2.7,0.24,-0.01,0.09
-8.95,3.23,-2.79,0.24,-0.04,0.08
-8.98,3.25,-2.92,0.24,-0.1,0.09
-8.93,3.28,-2.82,0.21,-0.13,0.11
-8.94,3.15,-2.95,0.21,-0.14,0.1
-9.01,2.96,-3.18,0.24,-0.19,0.11
-8.72,2.71,-3.17,0.32,-0.24,0.15
-8.51,2.57,-2.63,0.42,-0.4,0.29
-8.87,2.78,-3.45,0.56,-0.78,0.38
-8.05,3.97,-1.88,0.42,-0.82,0.46
-8.25,4.13,-1.8,0.12,-0.61,0.39
-8.23,4.02,-1.42,-0.14,-0.38,0.26
-8.28,3.49,-1.63,-0.17,-0.19,0.21
-8.57,3.29,-1.84,0.04,-0.15,0.2
-8.55,3.34,-1.82,0.32,-0.2,0.22
-8.51,3.83,-1.62,0.45,-0.21,0.21
