ax,ay,az,gx,gy,gz
-6.62,0.42,0.54,0.06,-0.25,0.44
-6.65,1.94,1.53,0.21,-0.35,0.61
-6.85,2.99,2.45,0.28,-0.27,0.74
-7.37,3.94,3.2,0.37,-0.05,0.76
-8.4,5.03,3.8,0.43,0.13,0.71
-9.45,6.37,3.91,0.38,0.24,0.64
-10.18,6.96,4.34,0.25,0.37,0.48
-10.85,7.28,3.69,0.06,0.46,0.18
-11.39,6.97,2.88,-0.21,0.55,-0.07
-11.73,6.37,2.04,-0.5,0.58,-0.28
-11.9,5.54,1.07,-0.63,0.51,-0.48
-11.63,4.54,0.16,-0.59,0.37,-0.6
-10.93,3.64,-0.61,-0.45,0.28,-0.72
-10.25,2.96,-1.28,-0.29,0.2,-0.79
-9.68,2.41,-1.56,-0.25,0.05,-0.82
-8.85,1.73,-1.64,-0.35,-0.11,-0.81
-8.2,0.94,-1.48,-0.46,-0.25,-0.73
-7.53,-0.12,-1.18,-0.4,-0.35,-0.6
-7.04,-0.92,-1.07,-0.13,-0.39,-0.37
-6.88,-1.23,-0.96,0.23,-0.48,-0.12
