ax,ay,az,gx,gy,gz
-2.61,4.48,5.63,0.04,1.24,0.02
-1.12,3.76,6.61,0.23,0.83,0.42
-2.78,5.13,6.32,0.26,0.91,0.4
-3.31,4.8,5.67,0.28,0.78,0.22
-4.34,3.96,4.43,0.78,0.5,0.22
-5.33,3.15,3.2,2.3,0.2,0.34
-7.3,4.71,1.77,4.08,0.03,0.38
-8.03,9.34,0.56,4.37,-0.31,0.28
-8.22,13.7,-0.02,4.37,-0.67,-0.05
-8.75,14.57,-1.6,4.37,-0.77,-0.71
-9.07,14.35,-3.69,4.37,-0.89,-1.25
-9.19,16.01,-5.2,4.37,-1.26,-1.49
-8.62,18.37,-5.43,4.37,-1.78,-1.94
-7.23,18.18,-5.53,4.37,-2.01,-2.4
-6.36,16.86,-5.21,4.37,-2.04,-2.79
-5.49,15.88,-5.3,4.37,-1.84,-2.96
-5.61,16.06,-6.31,4.37,-2.04,-2.95
-4.99,16.76,-6.43,4.37,-2.74,-2.9
-3.16,16.7,-4.95,4.37,-3.26,-2.94
-1.45,14.75,-2.99,4.21,-3.28,-3.06
